ID,PANAS,Group,Gender,Age,TimeValue,FBTime
11,66,Control,Female,C,A,C
15,78,Online,Female,C,A,C
19,95,Online,Female,E,A,B
21,65,Control,Female,C,A,D
23,89,Control,Female,D,A,B
24,79,Online,Female,D,A,B
26,86,Online,Female,E,A,B
29,76,Control,Female,D,A,D
30,71,Online,Female,E,A,C
31,77,Facebook,Male,E,C,A
32,89,Facebook,Female,D,A,B
33,87,Control,Female,E,B,A
34,84,Control,Female,D,A,D
35,62,Facebook,Male,A,C,B
37,65,Facebook,Female,E,A,C
38,63,Online,Female,C,C,A
42,80,Control,Female,B,C,B
48,74,Control,Female,B,B,C
49,79,Facebook,Female,D,A,C
50,63,Control,Female,B,B,C
51,72,Control,Female,D,A,D
52,65,Facebook,Male,C,C,C
53,67,Online,Female,C,B,C
54,55,Control,Female,B,C,B
56,79,Control,Female,B,A,C
57,69,Facebook,Male,B,C,A
60,69,Control,Male,C,C,A
61,71,Facebook,Female,A,B,E
62,60,Control,Female,B,B,A
63,75,Online,Female,B,B,A
64,85,Online,Male,D,A,D
65,74,Control,Female,B,B,A
67,71,Control,Male,E,C,A
68,63,Control,Female,B,B,B
70,86,Control,Female,D,A,C
74,69,Control,Female,A,B,B
80,64,Control,Female,C,B,C
82,70,Online,Female,B,A,E
83,55,Control,Female,C,B,B
86,79,Online,Female,B,B,D
87,85,Online,Female,D,B,B
92,63,Facebook,Female,C,B,A
93,68,Control,Female,B,B,D
94,79,Control,Male,A,B,B
95,62,Control,Female,A,A,C
98,57,Facebook,Male,A,B,A
99,71,Control,Male,C,A,D
100,79,Online,Female,D,B,C
101,68,Online,Male,C,C,A
105,77,Online,Female,E,B,A
106,87,Facebook,Female,D,A,A
107,86,Online,Female,A,B,B
108,64,Control,Female,A,B,C
109,64,Control,Female,C,B,A
110,78,Online,Female,C,B,B
112,71,Control,Female,B,B,B
114,84,Control,Female,C,A,B
116,40,Online,Female,B,B,B
117,73,Facebook,Female,C,A,B
118,80,Facebook,Female,E,A,C
119,76,Online,Female,C,A,D
120,68,Facebook,Female,A,B,B
121,72,Online,Female,B,B,C
124,64,Online,Male,A,B,B
125,68,Control,Female,B,A,E
126,65,Control,Female,A,B,C
127,81,Online,Male,B,A,B
129,82,Facebook,Female,B,B,D
131,57,Facebook,Female,B,B,C
132,54,Online,Female,B,B,A
134,63,Control,Female,B,B,E